Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Mild short stature	2/17	0.970256404157974	1.0	0	0	0.4234193227407933	0.012785107593540799	PRKAR1A;MYO18B
Multiple congenital anomalies	2/17	0.970256404157974	1.0	0	0	0.4234193227407933	0.012785107593540799	POLD1;CTNNB1
Polydactyly preaxial type 1	2/17	0.970256404157974	1.0	0	0	0.4234193227407933	0.012785107593540799	LETM1;NEK1
Relative short stature	2/17	0.970256404157974	1.0	0	0	0.4234193227407933	0.012785107593540799	PRKAR1A;MYO18B
Short 1st metacarpal	2/17	0.970256404157974	1.0	0	0	0.4234193227407933	0.012785107593540799	CANT1;PCNT
Tonic-Clonic Epilepsy	2/17	0.970256404157974	1.0	0	0	0.4234193227407933	0.012785107593540799	KCNJ10;NES
Lumbar hyperlordosis	8/47	0.970375752273583	1.0	0	0	0.6126066797100839	0.018422252335155945	SELENON;SLC26A2;FUCA1;CLCF1;DAG1;MFN2;VPS13B;RAB3GAP2
Pain	117/485	0.9708424573367335	1.0	0	0	0.8682278690014823	0.025691793128216924	RB1;APP;SMARCB1;CRTC1;TUSC2;ZBTB20;PLB1;GLE1;TBK1;CHEK2;MPZ;SCN9A;ENPP2;NEK1;MTPAP;CACNA2D1;LMO3;CACNA2D3;CSNK1D;HOGA1;PRKAB1;EEF1A2;TBPL1;PPIG;SQSTM1;TP53;OPTN;ABCB1;EBI3;ACACA;IRAK1;CLTCL1;HMOX1;NLRP3;SFN;PPARGC1A;PRPH;TRAP1;PRNP;TGFB1;HPS1;MTHFR;SLC52A1;NFKB1;IL2;NFKBIA;GH1;PPP5C;GJB1;CDK5;CPS1;PPT1;NOX4;LZTR1;DYSF;PIK3CG;PPP1R9B;TMEM100;SPTLC1;CPT2;BDKRB2;POLG;ABCC4;PCYT1A;ABCC2;TBC1D9;HBA2;HBA1;TNFRSF1B;TGFBR1;TAL1;ACOX1;TCP1;ANG;PLCB1;RAB7B;RAB7A;OAT;PRKAA2;DCTN1;PON2;KCNA2;PON1;CAPG;ATP1A2;MRPS30;NOL3;CLCN3;AIF1;EGFR;SELENBP1;MAPK8;RAB40B;SPP1;MFN2;CCL2;CACNG2;KCNJ3;KCNJ6;GCH1;MDH2;TXNRD2;NOS3;KCNIP3;B3GAT1;GAD2;PDAP1;SOD2;VEGFA;FIG4;PINK1;KCNS1;KRT17;SCD;CHPT1;SCLY;KCNK2
Metabolic Bone Disorder	5/33	0.9720101089860201	1.0	0	0	0.5453127641358702	0.015480924623816453	PHOSPHO1;SLC20A1;CA2;GLB1;VEGFA
Paranoia	5/33	0.9720101089860201	1.0	0	0	0.5453127641358702	0.015480924623816453	RAP1GAP2;HLA-DRB4;CDK1;CROT;HLA-A
Soluble Interleukin 6 Receptor Measurement	5/33	0.9720101089860201	1.0	0	0	0.5453127641358702	0.015480924623816453	SLC30A6;FRMD6;COMMD10;VPS13D;RIN2
Bulbous nasal tip	16/83	0.9720546399270387	1.0	0	0	0.6937955167800951	0.019664428234830385	SLC35C1;ALG3;ABCC9;BRAF;CIT;EXT1;TBCK;ALDH6A1;CPT2;TRPS1;MYO18B;UFD1;SNIP1;GJA8;KCNJ2;SLC25A46
Bulbous nose	16/83	0.9720546399270387	1.0	0	0	0.6937955167800951	0.019664428234830385	SLC35C1;ALG3;ABCC9;BRAF;CIT;EXT1;TBCK;ALDH6A1;CPT2;TRPS1;MYO18B;UFD1;SNIP1;GJA8;KCNJ2;SLC25A46
Potato nose	16/83	0.9720546399270387	1.0	0	0	0.6937955167800951	0.019664428234830385	SLC35C1;ALG3;ABCC9;BRAF;CIT;EXT1;TBCK;ALDH6A1;CPT2;TRPS1;MYO18B;UFD1;SNIP1;GJA8;KCNJ2;SLC25A46
Anasarca	4/28	0.9720907903881771	1.0	0	0	0.5141520347566776	0.014553625098120726	SLC9A2;SLC9A3;APOA1;MAP2K6
Radial ray hypoplasia	4/28	0.9720907903881771	1.0	0	0	0.5141520347566776	0.014553625098120726	RECQL4;RPS19;PRKAR1A;TRIP11
von Willebrand Disease	4/28	0.9720907903881771	1.0	0	0	0.5141520347566776	0.014553625098120726	LRPAP1;F7;ITGA2;STXBP5
Depressive episode, unspecified	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	TLR4
Epilepsy, Tonic-Clonic, Familial	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	NES
Epilepsy, Tonic-Clonic, Symptomatic	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	NES
MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 3 (disorder)	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	TCF7
Sleep Apnea, Mixed Central and Obstructive	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	ABCB1
Abnormality of the endocrine system	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	CD36
Acute flaccid paralysis	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	MPV17
Akathisia	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	RGS2
Anovulatory (finding)	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	NEUROG3
AROMATASE EXCESS SYNDROME	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	TRPM7
Asymmetric overgrowth	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	CDKN1C
Burning Mouth Syndrome	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	IL2
Chronic cough	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	TGFB1
Communicable Diseases	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	RHOF
Congenital torticollis	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	PPP2R5D
Cryptogenic Tonic-Clonic Epilepsy	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	NES
Dimple chin	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	KCNJ6
Eating disorder symptom	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	ATP8A2
Ectopic posterior pituitary	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	LHX4
Electrocardiogram	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	ARHGAP24
Exaggerated acoustic startle response	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	KLC2
Glucocorticoid deficiency with achalasia	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	FTH1
HSAN Type IV	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	RET
Hypersomnia with Periodic Respiration	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	ABCB1
Hypotrichosis of the scalp	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	CLDN1
Immune reconstitution inflammatory syndrome [IRIS]	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	IL2
Immunoglobulin G4 related sclerosing disease	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	TGFB1
Increased circulating ACTH level	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	AIP
Increased startle response	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	KLC2
Median cleft lip	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	NEK1
Microglossia	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	PTDSS1
Orofacial cleft	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	IRF6
Ovarian dysgenesis	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	RAD51
Placental Steroid Sulfatase Deficiency	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	PUDP
Posterior helix pit	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	CDKN1C
Prehypertension	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	AGTR1
Sexual Dysfunction	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	TGFB1
Swyer Syndrome	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	MAP3K1
Thoracic kyphosis	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	XYLT2
Trisomy 4	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	TP53
Wolman Disease	1/11	0.9721729907938724	1.0	0	0	0.3271876584815221	0.009233731833537895	ABCA1
Congenital absence of kidney	9/52	0.9723737256336558	1.0	0	0	0.6229149651859748	0.017450998272608258	RET;FANCD2;KIF14;ITGA8;FANCA;MKS1;FANCC;CIT;SH2B1
Desmoplastic Medulloblastoma	9/52	0.9723737256336558	1.0	0	0	0.6229149651859748	0.017450998272608258	MYCL;RASSF1;CDK6;CCNE1;STAT3;CTNNB1;BRCA2;SKP2;PIK3CG
Major Depressive Disorder	124/513	0.9726220197652139	1.0	0	0	0.8699492517910256	0.024149566056116883	APP;CRTC1;ZBTB20;PEBP1;SLCO6A1;FADS2;CCND1;KHSRP;STMN1;KPNA3;EARS2;FADS1;MAP2K1;IL1R2;CSNK1D;POU3F1;SLC5A7;MAG;MAF;DDIT4;FTO;ENPEP;ABCB1;PFKFB3;GLT8D1;ADRB1;CFP;SLC1A6;LDHA;GRK5;SLC38A7;TPPP;APOE;MAP2K7;NDUFV2;MORC1;NDUFV1;WFS1;EDEM1;ZBTB16;M6PR;MTHFR;NFKB1;QKI;IL2;ISG20;EHD3;TFCP2;DLG2;AMACR;CDK5;DLG3;PPP1R1B;UCN;PTPRR;IL20;IFNA1;PSIP1;PPP1R9B;ATP7B;PRB1;SLC22A16;PEA15;BDKRB2;CTLA4;NEFL;TMED2;IKBKE;TRPC7;KLF11;ABCC1;GPX1;DUSP1;ELOVL5;EMP1;TBC1D9;GMIP;TNFRSF1B;CIT;PLCB4;ADRB3;TAL1;HCLS1;RAPGEF5;PLCB1;SGK1;MCTP2;MET;WDR26;TOMM40;CAMK2A;PON1;EGFR;PSMA7;EXOSC6;CUX1;SLC17A6;CCL2;MAPK1;SLC17A7;PCNT;XDH;IFNL3;EIF4B;MAPK3;PEX19;GCH1;MOG;CDKN2A;NOS3;GAD2;SOD2;VEGFA;GALC;FABP2;PER1;PINK1;PER3;SCD;IL2RA;IL2RB;PLP1;KCNK2;HSPA1A
Genu varum	6/38	0.97272746380181	1.0	0	0	0.5682733015731699	0.01571351537582495	SLC34A3;CANT1;CDC45;RAB23;EHHADH;DDR2
Radioulnar Synostosis	6/38	0.97272746380181	1.0	0	0	0.5682733015731699	0.01571351537582495	LETM1;CANT1;MAF;CTBP1;B3GAT3;B4GALT7
Congenital Myasthenic Syndromes, Postsynaptic	3/23	0.9735563699834351	1.0	0	0	0.4694431621691404	0.012580866151528553	SLC5A7;SYT2;GFPT1
Skin Diseases, Infectious	3/23	0.9735563699834351	1.0	0	0	0.4694431621691404	0.012580866151528553	IFNA1;SLC9A6;CD36
Absence of pubertal development	3/23	0.9735563699834351	1.0	0	0	0.4694431621691404	0.012580866151528553	LMNA;DUSP6;ZMPSTE24
Granuloma	3/23	0.9735563699834351	1.0	0	0	0.4694431621691404	0.012580866151528553	CDKN1A;SPP1;VEGFA
Leukemia secondary	3/23	0.9735563699834351	1.0	0	0	0.4694431621691404	0.012580866151528553	TOP2A;ABCB1;MTTP
Menorrhagia	3/23	0.9735563699834351	1.0	0	0	0.4694431621691404	0.012580866151528553	F7;MCFD2;PRKACG
Myasthenias	3/23	0.9735563699834351	1.0	0	0	0.4694431621691404	0.012580866151528553	ACADL;GFPT1;ACAD9
Pre B-cell acute lymphoblastic leukemia	3/23	0.9735563699834351	1.0	0	0	0.4694431621691404	0.012580866151528553	NRAS;CCND1;IKZF1
Proximal placement of thumb	3/23	0.9735563699834351	1.0	0	0	0.4694431621691404	0.012580866151528553	SLC26A2;B3GLCT;MGAT2
Depressive Syndrome	7/43	0.9738965851176752	1.0	0	0	0.5858941791413304	0.015496992684136167	GLO1;FTH1;PON1;GNB1;MTHFR;APOE;KCNK2
Triploidy syndrome	7/43	0.9738965851176752	1.0	0	0	0.5858941791413304	0.015496992684136167	CDKN1C;RASSF1;PDXP;XRCC1;KRAS;TP53;ACACA
Substance abuse problem	33/155	0.9739625191906159	1.0	0	0	0.7662523872825323	0.020215620968064476	SLC22A3;PATJ;SLC45A2;DDX1;RTL6;LDLRAD3;CHCHD3;FAM184B;MPC1;FAM184A;MYO6;PMAIP1;CADPS2;ABCC4;KLF12;PRKCH;CERS6;SLC10A2;SLC2A13;FRMD4A;ATP1B1;FAM126A;TIAM2;PRPF4;GH1;MAG;TAL1;EHHADH;POLR1D;CDH13;SCLY;DNASE1L3;DOCK1
Biliary Atresia	21/105	0.9741345459340759	1.0	0	0	0.7198128486593487	0.01886330564721323	LMLN;ANGPT1;EPAS1;STAT3;PRF1;HMGB1;ADD3;ABCB11;EGFR;VEGFA;GHR;ERCC4;SPP1;MAPK1;CCL2;MAP3K8;TIMP1;RHOV;NODAL;SLC26A6;ARF6
Ovarian Cysts	14/75	0.9748776146066	1.0	0	0	0.6718253254153921	0.01709347973405509	NXPH2;TMEM59L;NR2F1;ILK;TIMD4;EGFR;NFKB1;VEGFA;STK11;CDH3;ANG;IARS2;AGTR2;MBL2
Epilepsies, Partial	8/48	0.9753076649393227	1.0	0	0	0.5998440405494572	0.014997483040605357	LGI1;KCNT1;ABCC2;PLEK;KCNA3;DAG1;TBC1D24;DEPDC5
Manic Disorder	8/48	0.9753076649393227	1.0	0	0	0.5998440405494572	0.014997483040605357	TRPC3;BHLHE40;ATP1A3;GAD2;MTHFR;CPLX2;NDUFV2;SLC5A3
Gilles de la Tourette syndrome	19/97	0.9759009041063451	1.0	0	0	0.7049713466251353	0.017197233456213212	POU1F1;ALG9;GCH1;MOG;LMO3;PRF1;TYMS;IL2;HK1;ADD2;GH1;HMBS;CCL2;CHPT1;DLGAP3;LCT;TP53;MET;MAP2K5
Abnormality of pelvic girdle bone morphology	9/53	0.9768311385224989	1.0	0	0	0.611161852635296	0.014326537489351369	DYNC2LI1;CLIP2;TBL2;ANKH;RFC2;IFT172;SQSTM1;ADA;GTF2I
Osteoarthritis, Knee	18/93	0.9768802650777146	1.0	0	0	0.6965930793477567	0.016294139752395593	SLC22A3;KHDRBS1;PCYT1A;SMAD3;TGFB1;EPAS1;HFE;PON1;GLIS3;TGFA;TNFRSF1B;TGFBR1;NFKB1;RHOB;MAPK8;LRCH1;TCP1;BDKRB2
Subarachnoid Hemorrhage	18/93	0.9768802650777146	1.0	0	0	0.6965930793477567	0.016294139752395593	ACVRL1;ABCA1;IFNA1;ROCK1;ANGPT1;NOS3;ADRB1;HMGB1;MAPK14;KLF4;PKD1;IRAK1;TIMP3;HMOX1;CEBPZ;TIMP1;APOE;ROS1
prostatitis	5/34	0.9773849805170641	1.0	0	0	0.5292741534259916	0.012106966854807045	SMAD4;TGFB1;HGD;NPHS1;VEGFA
Psychoses, Substance-Induced	2/18	0.9774300269389046	1.0	0	0	0.39989602703297145	0.00912905579711931	CAMK2B;SOD2
Usher Syndrome, Type I	2/18	0.9774300269389046	1.0	0	0	0.39989602703297145	0.00912905579711931	GNAT2;USH1C
Abnormality of mitochondrial metabolism	2/18	0.9774300269389046	1.0	0	0	0.39989602703297145	0.00912905579711931	AK2;SDHD
Retinal vascular tortuosity	2/18	0.9774300269389046	1.0	0	0	0.39989602703297145	0.00912905579711931	COL4A1;NDUFS2
Rimmed vacuoles on biopsy	2/18	0.9774300269389046	1.0	0	0	0.39989602703297145	0.00912905579711931	SQSTM1;GNE
Tarsal Coalition	2/18	0.9774300269389046	1.0	0	0	0.39989602703297145	0.00912905579711931	TNNT3;MAP3K7
Thymus Hyperplasia	2/18	0.9774300269389046	1.0	0	0	0.39989602703297145	0.00912905579711931	CCND1;HMGB1
Absence Seizures	25/123	0.9774537334105314	1.0	0	0	0.7315171226212892	0.01668175039766573	ABCB1;KCNA2;SLC8A1;ACAT1;ALAD;SCN9A;SLC17A7;APOE;ATP7A;CNNM2;POLG;SZT2;ABCC2;SLC12A5;IFNB1;IDH2;GAD2;SLC30A1;SOD2;SMARCA2;LETM1;SLC8A3;APEX1;NHLRC1;PIGM
Sense of smell impaired	6/39	0.9777077565388005	1.0	0	0	0.5537021912764221	0.012482923019967994	SCP2;LRRK2;SCN9A;ATP13A2;APOE;DUSP6
Alveolar Bone Loss	4/29	0.9777870643626874	1.0	0	0	0.4964226542478266	0.011151319927523978	ITGAL;MFGE8;TLR4;CTSC
Anterior hypopituitarism	4/29	0.9777870643626874	1.0	0	0	0.4964226542478266	0.011151319927523978	PROP1;RRM2B;AIP;DUSP6
Congenital hypoplasia of radius	4/29	0.9777870643626874	1.0	0	0	0.4964226542478266	0.011151319927523978	RECQL4;RPS19;PRKAR1A;TRIP11
Diastematomyelia	4/29	0.9777870643626874	1.0	0	0	0.4964226542478266	0.011151319927523978	MTHFD1;CCL2;MTHFR;FOLR2
Iniencephaly	4/29	0.9777870643626874	1.0	0	0	0.4964226542478266	0.011151319927523978	MTHFD1;CCL2;MTHFR;FOLR2
Neurenteric Cyst	4/29	0.9777870643626874	1.0	0	0	0.4964226542478266	0.011151319927523978	MTHFD1;CCL2;MTHFR;FOLR2
Pierre Robin Syndrome	4/29	0.9777870643626874	1.0	0	0	0.4964226542478266	0.011151319927523978	TBC1D20;RAB18;MAPK1;EBF3
Recurrent major depressive episodes	4/29	0.9777870643626874	1.0	0	0	0.4964226542478266	0.011151319927523978	CRTC1;APOA1;MTHFR;APOA4
Spinal Cord Myelodysplasia	4/29	0.9777870643626874	1.0	0	0	0.4964226542478266	0.011151319927523978	MTHFD1;CCL2;MTHFR;FOLR2
Tactile Allodynia	17/89	0.9779272168953509	1.0	0	0	0.6874617093937598	0.015344167399915051	PRKCG;SLC12A5;CACNA2D1;ITGA2;CAMK2A;HMGB1;AIF1;CACNA1H;MAPK9;MAPK8;MAPK7;MPZ;BDKRB2;MAPK1;CCL2;CSK;MAPK3
Hyperalgesia	24/119	0.978049447184785	1.0	0	0	0.7258616961270743	0.016110537169783667	PRKCG;MAP2K1;SLC12A5;CACNA2D1;ITGA2;CAMK2A;EIF2AK2;SLC52A1;HMGB1;ANK1;AIF1;CACNA1H;MAPK9;MAPK8;MAPK7;MPZ;CAMK4;BDKRB2;NLRP3;MAPK1;CCL2;CSK;PRKACA;MAPK3
Abnormal form of the vertebral bodies	7/44	0.9784656878692398	1.0	0	0	0.5725784023426637	0.012464779204100968	LETM1;RPS6KA3;SLC26A2;CTBP1;PRKAR1A;FLII;MAP3K7
Attention deficit hyperactivity disorder	97/412	0.9784918548833468	1.0	0	0	0.8473525038829711	0.018423829803717522	APP;RAB3A;HFE;NUDT3;FADS2;LGALS3;SLC12A6;FADS1;GTF2I;PRKCG;LMO3;OSR1;OCRL;MSH6;CACNB2;CLIP2;MSH2;SLC9A6;SLC9A9;TBC1D24;HPRT1;GNE;FTO;FLII;LIN7A;PKMYT1;CPLX2;MOBP;RRS1;APOE;ST3GAL3;MARK1;PRNP;SYT2;SLC4A10;MTHFR;DCDC2;FBXO33;DCLK1;IL2;PTPRD;MLXIPL;SLC6A8;TBL2;MYO5B;GNAQ;ITGA11;PPP1R1B;NF1;NF2;DOCK3;THRB;PIK3CD;SLC2A3;ITGAE;PIK3CB;KIF11;PIK3CG;PTPRG;HK1;TMEM47;SPN;SPRED1;ALDH2;UFD1;IKBKG;ABCD1;GIT1;DCD;RFC2;ITGA1;VPS13A;VPS13B;SYP;TGFBR2;CDH13;MCTP2;NUFIP2;PON1;ADCY2;ATP2C2;PPM1D;NT5C2;PMS2;CACNG2;CNNM2;SH2B1;KCNIP1;TXNRD1;KCNIP4;MLH1;TRIT1;MLH3;SCD;FAS;KRAS;CHPT1
Craniosynostosis	47/214	0.9786279851933223	1.0	0	0	0.7904486889483501	0.01707661899985831	IL25;GMNN;B3GLCT;SNX10;EGFR;RECQL4;PPP1CB;MAPK8;CDC45;PRDX1;TRPS1;RAB23;MRC1;ZIC1;SPP1;ALX4;PCNT;LDLR;IFNL3;SLC25A24;PLK4;CDT1;VCAM1;IRX5;SLC2A10;S100A1;STAT3;GDF2;OSM;SLC52A1;CDC6;AXIN2;WDR35;LRPPRC;TGFBR1;TGFBR2;ASXL1;CENPE;OCLN;ZEB2;SON;ERCC1;SNAI1;GNAS;CHI3L1;KRAS;SLC26A4
Mental Depression	139/575	0.9788412306165324	1.0	0	0	0.8700346605534734	0.018606408701455798	ATF2;APP;DGKB;CRTC1;WWC1;ABCA13;PLB1;RABGEF1;ZNF80;STMN1;SLC12A7;STK32C;LMO3;DICER1;ANK1;SLC5A7;MTHFD1;AGTR1;PPIG;NEIL1;ALPK1;TP53;ATF3;ATF4;FTO;GYPA;ABCB1;PFKFB3;CFH;GYPB;GLO1;GYPE;CDCA8;GSTT1;ADRB1;PSEN1;CPLX2;NDRG2;LDHA;BAG1;APOE;PPARGC1A;MAP2K5;GSTM1;TGFB1;WFS1;SLC33A1;M6PR;SLC4A10;MTHFR;GH1;PTPRC;AGO1;GNAQ;PPP1R1B;FAT1;ATM;CALM1;BCL2L1;ALK;ITGB1;UCN;ORM1;IFNA1;OGG1;COX4I1;ATP2A2;FASLG;ETFA;ARRB2;BRCA1;MAP1LC3B;ALDH2;NEFL;NEFM;CD36;DUSP4;ARHGEF10;GPX1;DUSP1;APOA4;ABCC9;SYP;SLC35G1;TNFRSF1B;YWHAZ;DUSP6;CIT;MMP12;SLCO1C1;TGFBR3;GAP43;TAL1;CRY2;TMEM106B;CDH13;DNASE1;NAT8L;MET;TLR4;SLC29A3;BECN1;WDR26;TOMM40;CAMK2A;PON1;KCNA3;ATP1A3;EGFR;EXOSC6;ATP5F1A;MAPK8;KRIT1;MFN2;MAPK1;TNNI3;PCNT;MUTYH;MAPK3;SLC12A2;LGI1;KCNJ6;GCH1;CDKN2A;NOS3;TXNRD1;STAT3;MAPK14;SOD2;VEGFA;PER1;MARCKS;SUCLA2;PER3;FAS;CEBPZ;SCLY;KCNK2;PNPLA2
Hip Dislocation, Congenital	16/85	0.9790440125766353	1.0	0	0	0.6774709163852692	0.014347940286367078	PLK4;SLC26A2;TGFB1;IRX5;GMNN;VPS33B;ATP2B4;PPP2R5D;CENPE;NIN;SHPK;IARS2;ZNF469;PCNT;MAP3K7;SIL1
Downturned corners of mouth	16/85	0.9790440125766353	1.0	0	0	0.6774709163852692	0.014347940286367078	NOTCH2;PIGT;GK;CTBP1;STAT3;ZBTB20;EBF3;BICD2;LETM1;EXT2;EIF2S3;PLAGL1;EEF1A2;RAB18;ALX4;FAT4
Acute myeloid leukemia, minimal differentiation	3/24	0.9793796178526697	1.0	0	0	0.4498830304120929	0.009373740679020512	RET;ABCB1;FAS
Asthma, Occupational	3/24	0.9793796178526697	1.0	0	0	0.4498830304120929	0.009373740679020512	TGFB1;PRKD1;MBL2
Etat Marbre	3/24	0.9793796178526697	1.0	0	0	0.4498830304120929	0.009373740679020512	SLC12A2;XK;MICU1
Ostium secundum atrial septal defect	3/24	0.9793796178526697	1.0	0	0	0.4498830304120929	0.009373740679020512	G6PC3;NF1;F3
Pinched bridge of nose	3/24	0.9793796178526697	1.0	0	0	0.4498830304120929	0.009373740679020512	KCNJ6;NDP;SMARCA2
Pinched nasal bridge	3/24	0.9793796178526697	1.0	0	0	0.4498830304120929	0.009373740679020512	KCNJ6;NDP;SMARCA2
Precocious pubarche	3/24	0.9793796178526697	1.0	0	0	0.4498830304120929	0.009373740679020512	STK11;ADRB3;GAD2
Airway Obstruction	8/49	0.9794757700112389	1.0	0	0	0.5876023254362029	0.01218556716643052	ARG2;TFRC;ALDH2;SPP1;TIMP3;HMOX1;TIMP1;SLC26A9
Chronic schizophrenia	8/49	0.9794757700112389	1.0	0	0	0.5876023254362029	0.01218556716643052	FTO;ASAH1;SPTLC2;MLC1;IGF2BP2;IL2RG;PAK3;RTN4
Congenital absence of germinal epithelium of testes	8/49	0.9794757700112389	1.0	0	0	0.5876023254362029	0.01218556716643052	PLK4;CCNA1;ING2;NPHS2;RAD21L1;HSFY2;FASLG;NUPR1
Sparse body hair	8/49	0.9794757700112389	1.0	0	0	0.5876023254362029	0.01218556716643052	CDH3;ITGB4;TRAF6;LMNA;HR;ITGB6;CLDN1;DUSP6
Auditory Processing Disorder, Central	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	KCNA2
Dyskinesias, Paroxysmal	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	SLC16A2
Gambling, Pathological	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	LMO3
Leishmaniasis, New World	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	CCL2
Abnormality of the nasopharynx	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	ANKH
Abnormality of the tonsils	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	UFD1
Acute viral hepatitis	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	NOS3
Asperger Syndrome	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	MTHFR
Aspiration Pneumonia	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	CXCL2
Childhood Pre-B Acute Lymphoblastic Leukemia	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	CDKN1B
Dyssomnias	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	PAX6
Exaggerated startle response	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	KLC2
Fair hair	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	SLC17A5
Female Genital Diseases	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	FGR
FG syndrome	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	CASK
Hemarthrosis	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	F7
Hermaphroditism	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	PRKD2
Heterochromia iridis	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	SNAI2
Hypoglycemic seizures	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	PROP1
Hypoplasia of the capital femoral epiphysis	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	CDC6
Ichthyosis Bullosa of Siemens	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	LCT
Idiopathic gingival hyperplasia	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	ABCA5
Keratocystic Odontogenic Tumor	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	TP53
Leri-Weill dyschondrosteosis	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	SLC52A2
Nicotine withdrawal	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	CAMK4
Primary immunoglobulin A nephropathy (disorder)	1/12	0.9799084344232498	1.0	0	0	0.2999220202747286	0.006087261095543758	HLA-A
