Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Factor X Deficiency	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	VKORC1;GGCX
Familial Neuroblastoma	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	ALK;MGST1
Familial neurocardiogenic syncope	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	ACE;MBL2
Fatty acids abnormal	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	HNF4A;HNF1A
Fibrocalculous pancreatic diabetes	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	SPINK1;HLA-DQA2
First degree atrioventricular block	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	GJA1;TBX5
Flattening of facial bones	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	CEP120;ZMPSTE24
Focal white matter lesions	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	RNASET2;TREX1
Gastrointestinal dysmotility	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	TYMP;POLG
Genomic Instability	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	FBXW7;SPRTN
Hantavirus infection in conditions classified elsewhere and of unspecified site	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	DAXX;HLA-DRB1
Headache associated with sexual activity	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	OXA1L;ALB
Heavy Chain Disease	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	CD79A;MAL
Hemophilic arthropathy	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	F8;TFPI
hepatitis immune	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	AIRE;GSTT1
Hidradenoma Papilliferum	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	PIK3CA;PIK3CB
Histiocytic Necrotizing Lymphadenitis	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	IFI27;GBP1
Hoarse cry	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	ASAH1;PAX8
Hoffman's Reflex	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	TTPA;PMP22
Hypertriglyceridemic Waist	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	HNF1A;APOB
Hypoplastic facial bones	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	CEP120;ZMPSTE24
Hyporeflexia	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	TTPA;PMP22
Hypotrophic facial bones	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	CEP120;ZMPSTE24
Idiopathic normal pressure hydrocephalus (INPH)	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	APP;APOE
Infantile hemangioma	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	SERPINF1;MCL1
Infection by Wuchereria bancrofti	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	HSPA8;GGTLC1
INFLAMMATORY BOWEL DISEASE 5	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	SLC22A4;IRF1
Insulin resistance - type A	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	HSP90AA1;CALR
Interleukin 17 Measurement	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	ZNF276;ANKS1B
Intracranial Atherosclerosis	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	RNF213;APOE
Iodine deficiency syndrome	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	TFF3;APOE
JEB-I	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	ITGB4;LAMC2
Klippel-Feil Syndrome	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	MEOX1;PAX1
Length dependent motor neuropathy	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	CTDP1;COASY
Lesion of stomach	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	CDKN2A;RUNX3
LIPOPROTEIN GLOMERULOPATHY	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	APOE;LDLR
Lung Melanoma	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	IKBKB;NFKB1
Male Germ Cell Tumor	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	DICER1;TP53
Malignant neuroendocrine tumor	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	SDHB;VCL
Medullary sponge kidney	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	PAX2;ATP6V1B1
Meningocele	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	NOTCH3;MNX1
Mesenchymal Glioblastoma	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	NF1;TP53
Mesoaxial hand polydactyly	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	HOXD13;CPLANE1
Miller Fisher Syndrome	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	YY1;SMUG1
Mixed bipolar I disorder	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	ACE;CLOCK
Mixed dementia	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	BCHE;APOE
Mixed phenotype acute leukemia B/myeloid	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	CD79A;ITGAX
Motor axonal neuropathy	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	CTDP1;COASY
Multiple small medullary renal cysts	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	JAG1;UMOD
Muscle fiber inclusion bodies	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	SQSTM1;GNE
Myeloid Metaplasia	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	BCR;CD34
Nasopharyngeal cancer recurrent	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	ERCC1;EZH2
Nephrogenic Systemic Fibrosis	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	FN1;CD34
Non-24 Hour Sleep-Wake Disorder	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	NFIL3;BHLHE40
Nonorganic Sleep Wake Cycle Disorders	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	NFIL3;BHLHE40
Northern epilepsy syndrome	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	NCL;DLGAP2
Opsoclonus	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	SNX10;NME1
Ovarian papillary adenocarcinoma	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	PIK3CA;CDH1
Pallister-Killian syndrome	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	ZFPM2;MEIS2
Palmar hyperhidrosis	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	ITGB4;LAMC2
Palmo-Mental Reflex	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	TTPA;PMP22
Palmoplantar cutis laxa	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	ZNF469;PLOD1
Papillary urothelial carcinoma	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	ZEB2;ZEB1
Partial/complete duplication of the phalanges of the hallux	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	CREBBP;TWIST1
Periodic syndrome	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	XBP1;MEFV
Pineal germinoma	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	CDKN2A;PDPN
Posterior polar cataract	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	ZBTB20;VIM
Posterior rib cupping	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	COL11A1;DDR2
Posttransfusion viral hepatitis	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	EXT1;GPT
Preexcitation Syndrome	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	LAMP2;TBX2
Premature development of the breasts	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	CREBBP;KDM6A
Progressive distal muscle weakness	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	GJB1;LDB3
Prominent superficial veins	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	PYCR1;SLC39A13
Pseudobulbar behavioral symptoms	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	ERLIN2;SPG11
Pyramidal tract dysfunction	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	RBM28;GCH1
Reactive thrombocytosis	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	CALR;CD177
Reduced factor XI activity	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	ALG6;MPI
Reduced factor XIII activity	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	MAP2K1;BRAF
Renal cortical microcysts	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	PEX2;PEX1
Retinoblastoma bilateral	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	RB1;VHL
Rheumatoid Vasculitis	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	RBM45;HLA-DRB1
RIPPLING MUSCLE DISEASE 1	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	CDC42BPA;EGFR
Scaly skin	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	APOC1;ABCA12
Sea-Blue Histiocyte Syndrome	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	GLB1;APOE
Sepsis due to urinary tract infection	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	CAT;SERPINE1
Severe platyspondyly	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	COL2A1;PAM16
Severe short-limb dwarfism	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	XRCC4;LBR
Sex Chromosome Aberrations	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	CYP21A2;AFP
Shallow anterior chamber of eye	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	LTBP2;FBN1
Shell teeth	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	ENAM;WDR72
Shift-Work Sleep Disorder	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	NFIL3;BHLHE40
Short 5th metacarpal	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	HOXD13;RUNX2
Short palate	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	DVL1;GLI2
Skeletal malformation	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	TBX15;SOX9
Small thenar eminence	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	SALL4;HOXA13
Somatostatinoma	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	IFNG;EPAS1
Spastic Paraplegia Type 7	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	APP;FXN
Speech Sound Disorders	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	APOE;KIAA0319
Subcoronal hypospadias	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	TBX22;MAMLD1
Symptoms of stress	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	ACE;SRD5A2
SYSTEMIC LUPUS ERYTHEMATOSUS 16	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	DNASE1;DNASE1L3
Tension Headache	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	PGR;APOE
Thoracolumbar kyphoscoliosis	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	POP1;CDH11
Thymic hypoplasia or aplasia	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	CHD7;ATM
Tricuspid Valve Prolapse	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	KRAS;FBN1
Triple vessel disease	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	MMP2;APOB
Troyer syndrome	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	PNPLA6;EGFR
Tumor necrosis factor receptor associated periodic syndrome [TRAPS]	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	MEFV;ROS1
Ulnar deviation of the 2nd finger	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	TGDS;HOXA13
Unconscious State	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	COG6;PTEN
Underdevelopment of facial bones	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	CEP120;ZMPSTE24
Upper eyelid coloboma	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	FRAS1;ALX1
Uterus absent (finding)	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	ARID1B;WNT4
Vipoma	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	SMAD4;MEN1
Virchow's node (disorder)	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	AGR2;NFKB1
Vitreoretinopathy	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	VCAN;FZD4
Weill-Marchesani-Like Syndrome	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	CERS3;LTBP2
Wide pubic symphysis	2/6	0.8770282618572182	1.0	0	0	0.6858005006343655	0.08998804068328053	FRAS1;RUNX2
Hepatitis A	118/261	0.8783989960093923	1.0	0	0	0.9301661962627026	0.12060009468840865	SMARCAL1;TFRC;CCL4L1;HFE;CCL4L2;SLCO6A1;AHR;RASSF1;DMBT1;UROD;MYC;TNFSF10;CD177;GSTK1;SYCE1L;HBE1;HLA-C;HLA-A;CRNKL1;ERVW-1;TIMELESS;CYP2E1;EPHA1;TP53;CLOCK;ABCB1;ABCB6;KLRB1;AIRE;ABCB5;TGFA;GSTT1;CD1D;TXN;CYP2C19;GSPT1;SLCO1B1;FUT8;CYP2B6;TERT;NUP88;APOB;PROM1;ATG7;TGFB2;GSTM1;TGFB1;IDH1;EPHX1;IDH2;MTHFR;XRCC1;NFKB1;EXT1;SON;NAT2;ALB;HLA-DRB1;TP73;CDKN1A;DDX3X;ITGAM;THRA;CETN1;OGG1;GPT;HMGB1;SERPINA7;CXCL2;IFIH1;DLAT;IKBKG;EMB;IL11;SERPINB4;DDX56;F8;VCAN;IFNG;SETBP1;IL1B;RARB;RNASEL;ECHS1;GSTP1;AKR1D1;VPS4A;AFP;PTGS2;AIF1;IFNL1;HAS1;TBX21;CCL4;SPP1;LDLR;IFNL3;MICA;RRM2;CDKN2A;IFNB1;MGMT;KLHL1;MLH1;AGT;PML;CD4;KRT18;APC;HNRNPA2B1;KRAS;PLP2;PDCD1;CD68;RBM45;CRLF1;MIXL1;IL17A
Intelligence	96/214	0.8792435732645454	1.0	0	0	0.9229464681434452	0.11877704239215035	CEP57;BCAR3;PHF2;TINAGL1;COL16A1;CSE1L;HFE;PTPRO;JMJD1C;SGF29;DCAF5;AFF3;ELAVL2;PREX1;TUBA1C;CYP2D7;CDH2;MYBPHL;ZMIZ2;SCMH1;DAG1;PHACTR3;SLC39A8;BSN;ATXN7L2;ARID2;TEAD1;ZNF365;RBM6;NCOA2;PBRM1;GRID2;SFMBT1;DCC;MYH15;TET2;ELSPBP1;PAX5;ELOVL7;PISD;GNL3;TRAIP;FOXP1;PSMA5;SLC22A23;DEPDC1B;PPA2;KIF16B;IVD;ZNF638;DPYD;ANAPC4;PRKD1;MAML3;DEPDC5;SKAP1;KMT2E;GGNBP2;DDX27;FOXO6;FOXO3;PCDH17;ATAD2B;WRN;SNX29;RXRA;CUX1;CHST10;FAM120A;IGF2BP1;HSF5;LONRF2;FNIP2;ST3GAL3;PURG;CCDC134;ATF7IP;CARMIL1;PTPRN2;BCL11A;CCDC136;CCDC14;EFL1;PCGF3;POU6F2;SLC4A10;GATB;NR1D2;ESRRG;RMDN1;FOXN3;MPHOSPH9;CDK2AP1;CYSTM1;ZNF335;TRMT61A
Aplasia Cutis Congenita	89/199	0.8795341072553244	1.0	0	0	0.9201443902983698	0.11811243481784597	TOP2A;CDKN1B;NUMA1;ITGB4;TCF21;LAMC2;PIK3CB;RBPJ;SOX2;RASSF1;ALCAM;PTTG1;MYB;MRC1;LONP1;PCLAF;ITGAV;MYBL1;SOX4;MEN1;KDM6A;DAPK1;CAD;KREMEN1;EN1;DICER1;PAX5;RUNX3;SOX10;ETV6;NR5A1;VCAN;FOLH1;SOAT1;CTTN;PIK3CA;PGR;ITGA6;TP53;MET;SF1;AMER1;BECN1;NOTCH1;GSTP1;DCUN1D1;TYMS;PPM1D;ACACB;EGFR;ACACA;CCNB1;MAPK8;ZNRF3;TERT;BMS1;ERBB2;SPP1;PROM1;BARD1;ESRRA;TFAP2A;TBX1;SPEN;CREBBP;SMAD4;TFAP2C;RRM1;JAG1;JUND;CDKN2A;IFNB1;MGMT;B3GAT1;PA2G4;SMARCA2;AGT;TARBP2;EIF1;APC;RPS6KB1;NFIB;GJB6;KRT15;ERCC1;CDK2;UBA2;ATM;VIM
Amelogenesis Imperfecta	18/44	0.8799593318362104	1.0	0	0	0.8416642507785396	0.10763167627744824	SMARCD2;DLX3;ITGB4;CRX;KLK4;LAMC2;WDR72;LTBP3;PEX1;PEX26;FAM83H;HPX;ENAM;PEX6;FAM20C;ITGB6;FAM20A;CNNM4
Birth Weight	18/44	0.8799593318362104	1.0	0	0	0.8416642507785396	0.10763167627744824	RB1;SLC45A4;L3MBTL3;HFE;HHIP;PTCH1;PON1;XRCC1;HMGA2;ABCC9;AHR;APOLD1;SREBF2;PLAC1;IGF2BP3;ZBTB7B;MBL2;PHF19
Brittle diabetes	18/44	0.8799593318362104	1.0	0	0	0.8416642507785396	0.10763167627744824	IL20;HP;CLEC16A;GLIS3;PAX4;HNF1A;CP;FOXP3;BACH2;HSD11B2;AIFM1;IFNG;OAS1;DDIT3;CAT;HLA-DQA1;HLA-DRB1;HLA-DQB1
Congenital anomaly of brain	18/44	0.8799593318362104	1.0	0	0	0.8416642507785396	0.10763167627744824	YWHAE;TGIF1;OFD1;B3GALNT2;EMX2;NDE1;ARX;WDR62;ZIC5;PAX2;ASPM;COL3A1;TUBA1A;ZIC2;DLG3;DAG1;DEPDC5;PAFAH1B1
Hyperglycemia, Postprandial	11/28	0.8806827682712323	1.0	0	0	0.808264875747645	0.10269635637067728	NQO1;COL3A1;PRDX4;GPX1;SP1;GABRA3;HMGA1;PTGS2;GCK;FBN1;NFE2L2
Extrinsic allergic alveolitis	11/28	0.8806827682712323	1.0	0	0	0.808264875747645	0.10269635637067728	CUL9;SEC14L2;ITGAM;IFNG;IL1B;TAP1;LGALS9;SOD2;CD34;HLA-DRB1;IL17A
Immunoglobulin G subclass deficiency (finding)	11/28	0.8806827682712323	1.0	0	0	0.808264875747645	0.10269635637067728	RNF168;BLM;SP110;CNBP;ERCC2;EPG5;IKBKG;RAG2;AICDA;UNG;RAG1
Incontinentia Pigmenti Achromians	11/28	0.8806827682712323	1.0	0	0	0.808264875747645	0.10269635637067728	COL5A1;BMS1;IL1B;CYP51A1;KRT14;MITF;MPV17;IKBKG;CEL;PARP9;SLC27A5
Sarcopenia	11/28	0.8806827682712323	1.0	0	0	0.808264875747645	0.10269635637067728	SUPV3L1;GH1;ACE;TRIM63;GADD45A;MTHFR;REN;FBXO32;FOXO1;NFKB1;ARNTL
Anaplastic large cell lymphoma, ALK negative	8/21	0.8819859942589402	1.0	0	0	0.7837720007249891	0.09842538451477192	ALK;NUP214;IL21;NPM1;MYC;GLI1;CCR4;TP53
Lymphoma, Follicular, Grade 2	8/21	0.8819859942589402	1.0	0	0	0.7837720007249891	0.09842538451477192	CREBBP;EBF1;MTHFR;MTR;KDSR;TYMS;LPP;EZH2
Lymphoma, Mixed-Cell, Follicular	8/21	0.8819859942589402	1.0	0	0	0.7837720007249891	0.09842538451477192	CREBBP;EBF1;MTHFR;MTR;KDSR;TYMS;LPP;EZH2
Lymphoma, Small Cleaved-Cell, Follicular	8/21	0.8819859942589402	1.0	0	0	0.7837720007249891	0.09842538451477192	CREBBP;EBF1;MTHFR;MTR;KDSR;TYMS;LPP;EZH2
Neoplasms, Radiation-Induced	8/21	0.8819859942589402	1.0	0	0	0.7837720007249891	0.09842538451477192	CEBPA;CD274;PTCH1;IRF1;MYC;CCDC6;BRAF;TP53
Abnormal development of end part of bone	8/21	0.8819859942589402	1.0	0	0	0.7837720007249891	0.09842538451477192	CDKN1C;HSPA9;COMP;COL2A1;COL11A1;COL11A2;EIF2AK3;XYLT1
Asthma chronic	8/21	0.8819859942589402	1.0	0	0	0.7837720007249891	0.09842538451477192	TGFB2;ANXA2;SERPINE1;PIN1;TIMP1;EGFR;MUC5AC;RAG1
Chediak-Higashi Syndrome	8/21	0.8819859942589402	1.0	0	0	0.7837720007249891	0.09842538451477192	OCA2;LAMP1;HPS1;TYRP1;PRF1;PIK3R4;TFF1;LYST
Classical galactosemia	8/21	0.8819859942589402	1.0	0	0	0.7837720007249891	0.09842538451477192	BRD2;LGALS7B;GALE;GALT;CETN1;PAH;TGFBI;BEST1
Cryopyrin-Associated Periodic Syndromes	8/21	0.8819859942589402	1.0	0	0	0.7837720007249891	0.09842538451477192	MME;IFNG;IL1B;ATN1;KLK3;MEFV;CAPS;IL17A
Diabetic Ketoacidosis	8/21	0.8819859942589402	1.0	0	0	0.7837720007249891	0.09842538451477192	CDKN2A;MMP2;HNF4A;ADM;MMP8;RBM45;HLA-DRB1;TIMP4
Epiphyseal dysplasia	8/21	0.8819859942589402	1.0	0	0	0.7837720007249891	0.09842538451477192	CDKN1C;HSPA9;COMP;COL2A1;COL11A1;COL11A2;EIF2AK3;XYLT1
Generalized hypopigmentation	8/21	0.8819859942589402	1.0	0	0	0.7837720007249891	0.09842538451477192	SNRPN;HERC2;PAH;MITF;PMPCA;LEMD3;LYST;PALB2
Hemiplegia	8/21	0.8819859942589402	1.0	0	0	0.7837720007249891	0.09842538451477192	CTC1;NOTCH3;POLA1;COL4A2;COL4A1;ARX;PRF1;SUOX
Hypoalphalipoproteinemias	8/21	0.8819859942589402	1.0	0	0	0.7837720007249891	0.09842538451477192	CETP;LCAT;AHR;APOE;APOA5;LDLR;PLTP;SLC25A13
Hypoplasia of the odontoid process	8/21	0.8819859942589402	1.0	0	0	0.7837720007249891	0.09842538451477192	COMP;GALNS;COL2A1;GLB1;FN1;EIF2AK3;LONP1;DDR2
Latent Tuberculosis	8/21	0.8819859942589402	1.0	0	0	0.7837720007249891	0.09842538451477192	IFNG;AGO2;CYP2E1;FOXO3;HPD;PPIA;VSX1;IL17A
pathologic fistula	8/21	0.8819859942589402	1.0	0	0	0.7837720007249891	0.09842538451477192	ACE;TGFB1;HSPA5;MMP3;SNAI1;DPEP1;ETS1;MAPK3
Rheumatoid Nodule	8/21	0.8819859942589402	1.0	0	0	0.7837720007249891	0.09842538451477192	CD274;IFNG;IL1B;MTR;RBM45;HLA-DRB1;IL17A;MBL2
Sudden Cardiac Arrest	8/21	0.8819859942589402	1.0	0	0	0.7837720007249891	0.09842538451477192	ATF1;PARP4;MAML2;AP1G2;TMEM43;PLCE1;ZNF385B;ACYP2
Van Buchem disease	8/21	0.8819859942589402	1.0	0	0	0.7837720007249891	0.09842538451477192	COL2A1;THRA;GLB1;COL11A1;KREMEN1;NR1D1;HSPG2;DLL3
Polyradiculoneuropathy, Chronic Inflammatory Demyelinating	14/35	0.8830590700154036	1.0	0	0	0.8229606007612387	0.10234600033411533	CSF2;MMP7;MMP2;MMP3;CD1E;LAMC2;HLA-A;PTGS2;GLDN;CLDN5;GJB1;MPZ;PMP22;HPRT1
Multinodular goiter	14/35	0.8830590700154036	1.0	0	0	0.8229606007612387	0.10234600033411533	FOXE1;CCL4L1;CCL4L2;PTCH1;CLTC;SEL1L;KEAP1;HLA-C;SLC4A1;DICER1;CCL4;ID1;NKX2-1;CCDC6
Premature Menopause	68/154	0.8830619998345053	1.0	0	0	0.9084630008403283	0.11297633691875143	MTRR;NUP107;CDKN1B;DDX3X;FOXE1;SPO11;MCM8;FMR1;CEP164;AHR;LAMC1;DACH2;AFF2;PCMT1;EXO1;SALL4;MRC1;EIF2B1;TMED7;CER1;POLG;IQCB1;OSR2;BRD2;HFM1;FIGLA;NANOS3;FSHB;BCKDHB;HNF1B;POU5F1;NR5A1;TGFBR3;LARS2;IFI27;MSH4;DMC1;NOBOX;DCTN6;KHDRBS1;GALT;AIRE;FOXO4;CYP2C19;FOXO3;TYMS;CYP7A1;FOXO1;PGRMC1;DCAF17;CYP2B6;SOHLH2;NPHP4;DNAI1;TCFL5;HELQ;USP9X;WDR19;FANCA;MTHFR;DAZL;DIAPH2;STAG3;TAF4B;BAX;KRAS;SHBG;HLA-DRB1
Pterygium	30/71	0.8834952370113548	1.0	0	0	0.869324578268914	0.10768269503574215	FKBP10;POLDIP2;PLOD2;HMGB1;LOXL1;EGFR;PRDX2;EFEMP1;TERT;MYC;GRAP2;RNF19A;TIMP2;PHGDH;LDLR;ST3GAL3;G6PD;ACE;MMP1;CDKN2A;MMP2;MMP3;RIPK4;FN1;AHSA1;AIMP2;LOX;IRF6;TP53;FBN1
Ataxias, Hereditary	74/167	0.8835798941793368	1.0	0	0	0.9116629409630487	0.11283976966692157	ALAS2;MRE11;ATP8A2;FMR1;HEXB;ATN1;SLC2A1;GBA2;SYNE1;ABHD12;ZFYVE26;UCHL1;ATCAY;CLP1;CHMP1A;KIF1C;PMPCA;EIF2B1;POLG;SCYL1;RARS2;RUBCN;GRID2;NKX6-2;TBP;ELOVL4;COG5;ELOVL5;GAA;MARS2;DARS2;VRK1;PAX6;WDR73;PAX2;CYP2U1;WDR81;NHLRC1;FXN;LY6E;DNMT1;BEAN1;MVK;ZNF592;ABCB7;GLO1;PNKP;UBR4;PRICKLE1;CACNA1G;GJC2;RNF216;TTPA;CAMTA1;RNF170;EXOSC3;DNAJC19;PEX16;NOP56;WWOX;SRD5A3;DDHD2;XRCC1;ATP2B3;TUBB4A;TTC19;POLR3A;TPP1;STUB1;PNPLA6;FOLR1;MMACHC;FBN1;COX20
